Price,Close,High,Low,Open,Volume,daily_return
Ticker,SPY,SPY,SPY,SPY,SPY,
Date,,,,,,
2010-05-19,83.96601867675781,84.72483413849193,82.91418839738697,83.97352761494331,394742700,-0.005694384929362917
2010-05-20,80.7955322265625,82.56110202228312,80.74294098097135,82.17793395753863,530418300,-0.03775916138647306
2010-05-21,81.97506713867188,82.17791740738029,79.1576672665207,79.57088820724209,500909400,0.014599011598831702
2010-05-24,80.92321014404297,82.18540510173835,80.84808065184941,81.53176648242747,269823000,-0.012831425838902288
2010-05-25,81.00587463378906,81.04344225532,78.42137818324919,78.96983450472372,396505200,0.0010215176782897295
2010-05-26,80.51753234863281,82.2455399373791,80.27711444978257,81.5017479584385,349719300,-0.00602847987709465
2010-05-27,83.21469116210938,83.24474410331206,81.7271020986448,82.03514044696301,300870500,0.03349778284061333
2010-05-28,82.17039489746094,83.18465753752443,81.7797123031166,83.12455164116164,297933500,-0.012549421863671362
2010-06-01,80.78799438476562,82.60615490465152,80.66778831446628,81.40406554158704,277909400,-0.01682358365711134
2010-06-02,82.89164733886719,82.89915627680085,80.7729632427949,81.20120771757503,240243700,0.02603917785212717
2010-06-03,83.17716217041016,83.44011836300442,82.32818768231581,83.13208560368402,226618300,0.003444434279074704
2010-06-04,80.25455474853516,82.14033554273608,79.98408396801179,81.59939398168933,398475600,-0.0351371379548544
2010-06-07,79.25529479980469,80.84806611518323,79.19519465606369,80.54002780095895,264609100,-0.012451130678644895
2010-06-08,80.10429382324219,80.26206748608097,78.62421923545187,79.31541977703507,357774300,0.010712205734418445
2010-06-09,79.67607116699219,81.35148175800155,79.33797974104704,80.57012216748035,268023300,-0.005345814010855876
2010-06-10,82.00511932373047,82.10278712152495,79.66855525975025,81.03593308894641,317890600,0.029231463381983902
2010-06-11,82.40328979492188,82.45588101594764,81.23125359376857,81.28384481479435,214128200,0.004855434325015118
2010-06-14,82.27560424804688,83.48520858073252,82.19296004653302,83.03441994265128,207196100,-0.0015495200154359567
2010-06-15,84.14630889892578,84.22143838546877,82.71131105830136,82.85406109514172,238268700,0.02273705149875349
2010-06-16,84.11626434326172,84.46186460142148,83.54526987099156,83.71055819707078,216374000,-0.0003570513794033392
2010-06-17,84.25151062011719,84.39426068964737,83.43258928484421,84.35669307176667,263185800,0.001607849301337838
2010-06-18,84.3428726196289,84.64482046932184,84.07111494747642,84.41835958205215,174006600,0.0010843959810247217
2010-06-21,84.10128784179688,85.45251964902765,83.63325958814792,85.3921335512056,213140700,-0.002864317639755254
2010-06-22,82.71231079101562,84.47118490008377,82.59153282606083,84.10129482334817,239355400,-0.016515526532650204
2010-06-23,82.45564270019531,83.05954396066333,81.8894820289092,82.76514087233728,254639900,-0.0031031425475323005
2010-06-24,81.08934020996094,82.15372550695429,80.87797438739717,82.04804259567241,268523600,-0.016570151483776385
2010-06-25,81.42902374267578,81.84420487891063,80.59864995163497,81.33088551685157,238726500,0.004189003534069036
2010-06-28,81.17236328125,81.76872003783589,80.87796011473472,81.54980382901684,169218600,-0.003151953070650304
2010-06-29,78.6661605834961,81.15727057559174,78.1679420406485,80.03249356354587,373649500,-0.03087507368819964
2010-06-30,77.91883850097656,79.17193830000492,77.66217589776717,78.44725303804518,284101700,-0.009499918096629645
2010-07-01,77.57156372070312,78.1226235583583,76.34110415468909,77.86596681408805,382924800,-0.004456878297397715
2010-07-02,77.14886474609375,78.06982083197076,76.71103797942507,77.83580947743343,233385200,-0.005449148558243633
2010-07-06,77.65463256835938,78.78695438951738,76.90729601970872,78.23588856913437,256935300,0.006555739010938977
2010-07-07,80.10042572021484,80.19855817975063,77.76784036696824,77.85087774014667,253769400,0.03149577907927692
2010-07-08,80.89306640625,80.9836484578677,79.94946497332502,80.77228265837829,210842100,0.009895586433008363
2010-07-09,81.4969711303711,81.50452155473687,80.71944443999945,80.87041837159705,144999900,0.007465469550730575
2010-07-12,81.54979705810547,81.7083213838913,80.8855038225336,81.22519798360536,131283600,0.0006481949819934218
2010-07-13,82.78024291992188,83.10483618060273,82.22917732443346,82.39525204524598,213025900,0.015088276196931538
2010-07-14,82.772705078125,83.09730414742295,82.17634838061086,82.51604253623854,184426800,-9.105846432666542e-05
2010-07-15,82.79534912109375,83.08220183055998,81.65547718733247,82.74250768094772,232337900,0.0002735689614998815
2010-07-16,80.51559448242188,82.44053720049503,80.35706443524616,82.34994942486374,282693400,-0.027534815214530717
2010-07-19,80.99116516113281,81.24782187957166,80.1834429012169,80.80999537404165,186709000,0.005906566072920949
2010-07-20,81.88948059082031,81.94986668430774,79.88149468079874,79.91924102860193,258162400,0.011091523722374985
2010-07-21,80.8250961303711,82.33485790044193,80.4929466979846,82.31221239537633,264527000,-0.012997816725296651
2010-07-22,82.6292724609375,82.99161787016432,81.77625901571787,81.78380367893152,274781300,0.02232198187127743
2010-07-23,83.34640502929688,83.46718298150618,82.22917873511788,82.46318997703142,222020800,0.008678916647830714
2010-07-26,84.21454620361328,84.29758359771157,83.25584959805109,83.48986093089904,184445700,0.010416060224928136
2010-07-27,84.20697784423828,84.76558817157563,83.87482836130447,84.67500037824324,204855600,-8.986997752979953e-05
2010-07-28,83.66346740722656,84.29002005536452,83.38415934787601,84.03335750582625,163056200,-0.006454458418126308
2010-07-29,83.2558364868164,84.41080363829673,82.59154319793042,84.1843370065499,220149100,-0.004872269020671061
2010-07-30,83.24075317382812,83.68613610760417,82.26696142633713,82.41038494798798,220070600,-0.0001811682354626587
2010-08-02,85.12039184570312,85.25627066991952,84.19943601037933,84.53913019127752,188263200,0.022580750416203443
2010-08-03,84.71273803710938,85.12791908887785,84.43343002246615,84.90900868954202,146657300,-0.004789143937832141
2010-08-04,85.2789077758789,85.38459065548855,84.667456006811,84.94675829180004,158171700,0.0066834073822701345
2010-08-05,85.1883316040039,85.23362838664833,84.60707568685338,84.73540409256007,140473800,-0.0010621169318096868
2010-08-06,84.84107971191406,84.97695852962491,83.73140366048976,84.35040588355352,239728300,-0.0040762846924158325
2010-08-09,85.29399108886719,85.43742030251941,84.78822226921928,85.24114965635597,120800400,0.005338349989074009
2010-08-10,84.83354187011719,85.2864751691823,84.07111605254893,84.56933461851996,242916300,-0.005398378160898387
2010-08-11,82.5085220336914,83.55780649906619,82.3726431797939,83.52761055827932,273406900,-0.027406846221102676
2010-08-12,82.00271606445312,82.29711917614652,81.22518960232522,81.26293595378729,239542600,-0.0061303481964171125
2010-08-13,81.76116180419922,82.25183562128255,81.66302934449661,81.74606671781618,158698500,-0.002945686092446609
2010-08-16,81.7234115600586,81.98761873520715,80.90813876878491,81.20254187241966,147895300,-0.000461713646279005
2010-08-17,82.7273941040039,83.33130112069108,82.191429362354,82.42544635494446,172270300,0.012285127661459505
2010-08-18,82.8783950805664,83.32377215662098,82.21410179856979,82.68967480916315,182922100,0.0018252838518357795
2010-08-19,81.43658447265625,82.65194370554471,81.09689022515013,82.44812830889838,265847600,-0.017396700388666586
2010-08-20,81.17236328125,81.48186729487594,80.58355694821945,81.1950087926303,209714200,-0.003244502370982505
2010-08-23,80.86287689208984,81.95745233750874,80.82513052806027,81.55736621965613,163490300,-0.0038127064021511448
2010-08-24,79.6625747680664,80.31177275646016,79.23984333721795,79.97962334120277,280677800,-0.014843673267094126
2010-08-25,79.97213745117188,80.27408540408958,78.72658198787828,79.2248007176229,272234800,0.0038859236474184655
2010-08-26,79.43614196777344,80.45523031734626,79.17192897108515,80.34954742238529,224439500,-0.006702277824269687
2010-08-27,80.66658782958984,80.74962520415049,78.74163888737154,79.9343523044379,272649000,0.015489748511648305
2010-08-30,79.49650573730469,80.70431978475143,79.4889610749892,80.45520770551923,167238600,-0.014505164080535815
2010-08-31,79.49650573730469,80.0022803173688,78.87750362966612,79.20210264704271,273933100,0.0
2010-09-01,81.8743896484375,81.98762294625548,80.51560735247607,80.56844879021982,256828100,0.029911804161437017
2010-09-02,82.63683319091797,82.65192827851301,81.89704719447691,82.07067237789089,156112200,0.009312356962346113
2010-09-03,83.708740234375,83.78422717043875,82.99915036495076,83.44453307850982,212197300,0.012971298657834307
2010-09-07,82.76514434814453,83.42189282775955,82.69720782919353,83.31620995875728,141973700,-0.01127236992921532
2010-09-08,83.34640502929688,83.67854871733574,82.89347187047998,82.93121822014284,149924400,0.007023012957088737
2010-09-09,83.73137664794922,84.30508766645315,83.50491586434642,84.2824421640212,147017900,0.004618934896076565
2010-09-10,84.15412902832031,84.25226147636516,83.69365119799123,83.88237143142825,127819000,0.005048912334841615
2010-09-13,85.0901870727539,85.26380647721004,84.6448042888089,84.98450419370627,178503500,0.011123138641463193
2010-09-14,85.03736877441406,85.52049228418544,84.60708671854623,84.92413544196746,209823600,-0.000620733132184581
2010-09-15,85.36196899414062,85.46010147854018,84.53160081125172,84.78825765935207,168608400,0.0038171479715893852
2010-09-16,85.33929443359375,85.39213587017585,84.81087430848811,85.09773275789206,199962900,-0.00026562836839472137
2010-09-17,85.37114715576172,85.87203853127332,85.13588315278179,85.78855663535472,195836900,0.0003732480140523631
2010-09-20,86.676513671875,86.86624424355587,85.3939331544747,85.66714564090455,214555200,0.015290488175490946
2010-09-21,86.50198364257812,87.1546516245093,86.14528916365329,86.7448385956582,268389100,-0.0020135792489022197
2010-09-22,86.07697296142578,86.85107701360869,85.83411803704094,86.365367164839,191322400,-0.004913305605897644
2010-09-23,85.37876892089844,86.26670672804738,85.13591398757262,85.37117807576122,202354300,-0.008111391659186618
2010-09-24,87.13945770263672,87.20017287588051,86.25152000688729,86.32741107838322,209671800,0.020622091463622816
2010-09-27,86.72206115722656,87.26848621830477,86.63858501911817,87.16982838954506,128761800,-0.004789983279842258
2010-09-28,87.0256118774414,87.30641519070383,85.89481936099276,86.83588131742773,209207500,0.003500271051728232
2010-09-29,86.87383270263672,87.20776035246507,86.53231420891662,86.80552668784574,179665800,-0.001744074779025273
2010-09-30,86.6158218383789,87.87563595305959,86.20600299830637,87.31403493079088,287106700,-0.0029699491346372175
2010-10-01,86.98006439208984,87.3671162934352,86.46399712033478,87.26845271243793,174638700,0.004205265804561709
2010-10-04,86.32740783691406,87.16222117225854,85.89482237650081,86.79794172670917,166153200,-0.0075035188780009365
2010-10-05,88.06535339355469,88.27785073286869,87.02562765177608,87.12429126654203,229634100,0.020132025276652366
2010-10-06,88.05776977539062,88.28544882340867,87.70107530221777,88.05017892975837,148626600,-8.611352673704165e-05
2010-10-07,87.95150756835938,88.43721739197542,87.42026425819114,88.41445064869933,164860000,-0.0012067328902638508
2010-10-08,88.44481658935547,88.68767152409923,87.73901853055044,88.07294623711749,177760100,0.005608875102142807
2010-10-11,88.52828216552734,88.77113705541773,88.22471210563502,88.58140649174969,103098300,0.0009437022924634331
2010-10-12,88.80152893066406,89.05955981763356,87.769393802547,88.23992207646067,182210000,0.003086547693603947
2010-10-13,89.49211883544922,89.9702436040639,89.08230008668713,89.29480320058133,194347200,0.00777677944401578
2010-10-14,89.14302825927734,89.56043791335264,88.58142728025493,89.40864995272587,217764300,-0.0039007968602660092
2010-10-15,89.32514190673828,89.81844250184588,88.61175896577298,89.76531817868764,243705000,0.002042937636483
2010-10-18,89.76531982421875,90.06129902868565,89.02916433973341,89.3555011280068,141204800,0.0049278166044230964
2010-10-19,88.58901977539062,89.43900921025319,88.05017974278041,88.93812340615472,280604700,-0.013104170420509709
2010-10-20,89.45420837402344,89.88679402165052,88.6952857788798,88.74841012893506,200051800,0.009766318679520491
2010-10-21,89.6514892578125,90.3800539713499,88.95328213110386,89.85640152137725,221585500,0.002205384043690861
2010-10-22,89.81846618652344,89.95507245211228,89.55284450068916,89.7881085952683,108212400,0.0018625114885795213
2010-10-25,90.08405303955078,90.88851442145437,90.01575282822525,90.41798062411891,151145700,0.00295692928529645
2010-10-26,90.0992431640625,90.19031012102687,89.45416046172537,89.62870932265162,158982900,0.00016862168163167546
2010-10-27,89.84121704101562,89.93988064267248,88.99122779669491,89.46934674662532,190024000,-0.0028637990063582475
2010-10-28,89.8564224243164,90.39525668810911,89.42383684408175,90.35730824821596,168576000,0.00016924729875200661
2010-10-29,89.92469024658203,90.09924490099014,89.60594431082835,89.7653172787052,144305500,0.0007597433819839239
2010-11-01,89.95504760742188,90.88093361956813,89.43898027885432,90.36486629100055,174074800,0.00033758649328241574
2010-11-02,90.66844940185547,90.88094672247038,90.3876460624042,90.63050097026664,158345900,0.007930647733598972
2010-11-03,91.03272247314453,91.08584679956604,89.89433908686868,90.82781601126649,226702800,0.0040176387011379155
2010-11-04,92.78585815429688,92.83139164737732,91.04792509026363,92.04211162331077,215039400,0.01925830221840874
2010-11-05,93.13494873046875,93.28673087955208,92.72512997980238,92.84655454104546,180654100,0.0037623252413245822
2010-11-08,92.96039581298828,93.1121837550715,92.54299200002482,92.84655630395535,156107100,-0.0018741935209050098
2010-11-09,92.29252624511719,93.30947918124443,91.92065600027689,93.21082138285074,186621600,-0.007184452712687084
2010-11-10,92.66444396972656,92.70998326087907,91.5715994141008,92.26980678382942,221387400,0.004029770770621388
2010-11-11,92.3153076171875,92.45191386206474,91.58674290788142,91.86754624182842,158017600,-0.0037677488536285164
2010-11-12,91.22247314453125,92.09523509107132,90.80506928496415,91.69300713234797,239068800,-0.011838063489838624
2010-11-15,91.09346771240234,91.86757191305955,91.05552506107239,91.51087740786645,163940800,-0.0014141847691907516
2010-11-16,89.67427062988281,90.68363298837514,89.24167931751983,90.53185082938751,299566200,-0.015579570282692301
2010-11-17,89.7198257446289,90.09169617686287,89.44661316050447,89.71223489781445,172308900,0.0005080065265778977
2010-11-18,91.04034423828125,91.36668115145682,90.57740104075037,90.58499188713658,197723700,0.014718246303899063
2010-11-19,91.29077911376953,91.32872176091334,90.5014990976841,90.99479983150232,156852900,0.0027508120447437
2010-11-22,91.21488952636719,91.2528321741337,90.13721526568553,90.83542830798991,181361000,-0.0008312952100865134
2010-11-23,89.89434051513672,90.32692597718989,89.5452369659462,90.13719540979609,222309000,-0.014477340465875788
